"","sst","pden","chl","c"
"1277",0.193544129327655,4.79830889878556,0.0584065059294192,0.0584065059294192
"1278",0.175969003677106,5.03406761002696,0.0602837889305686,0.0602837889305686
"1279",0.158399576229017,5.26666915430597,0.0621232470231376,0.0621232470231376
"1280",0.140841594113057,5.49605433391185,0.0639244466239546,0.0639244466239546
"1281",0.123300737522446,5.72216642952166,0.0656869799705853,0.0656869799705853
"1282",0.105782615070228,5.94495146933053,0.0674104642390807,0.0674104642390807
"1283",0.088292757116038,6.16435840939441,0.0690945445509782,0.0690945445509782
"1284",0.0708366131777116,6.3803392044917,0.0707388952412583,0.0707388952412583
"1285",0.0534195527320841,6.59284874052799,0.0723432172433712,0.0723432172433712
"1286",0.0360468662821169,6.80184475591779,0.0739072382177129,0.0739072382177129
"1287",0.018723768035407,7.00728778840978,0.0754307147154187,0.0754307147154187
"1288",0.00145539839695104,7.2091409679147,0.0769134322099632,0.0769134322099632
"1289",-0.015753172759074,7.40736961984551,0.0783552055384822,0.0783552055384822
"1290",-0.03289694511462,7.60194105558146,0.0797558792546405,0.0797558792546405
"1291",-0.0499709897190144,7.79282455227099,0.0811153255559842,0.0811153255559842
"1292",-0.0669704497298264,7.97999130667179,0.0824334441533408,0.0824334441533408
"1293",-0.0838905417314483,8.16341448405269,0.0837101647267697,0.0837101647267697
"1294",-0.100726556034989,8.34306925453843,0.0849454462839264,0.0849454462839264
"1295",-0.117473854862512,8.5189326877497,0.0861392749555552,0.0861392749555552
"1296",-0.134127872842896,8.69098380242078,0.0872916629129396,0.0872916629129396
"1297",-0.15068411966965,8.85920381901346,0.0884026459772855,0.0884026459772855
"1298",-0.167138181858505,9.0235761730277,0.08947228100044,0.08947228100044
"1299",-0.18348572422656,9.18408633323501,0.0905006433998771,0.0905006433998771
"1300",-0.199722491728734,9.34072169043369,0.0914878232096775,0.0914878232096775
"1301",-0.215844310770956,9.49347138852584,0.0924339213295215,0.0924339213295215
"1302",-0.231847090137535,9.64232617925685,0.0933390469254871,0.0933390469254871
"1303",-0.2477268226742,9.7872783978351,0.094203314765798,0.094203314765798
"1304",-0.263479585411549,9.92832192717602,0.0950268426965428,0.0950268426965428
"1305",-0.279101537558105,10.0654521378826,0.0958097497850702,0.0958097497850702
"1306",-0.294588920076817,10.1986659335303,0.0965521554993123,0.0965521554993123
"1307",-0.309938055496027,10.3279618570153,0.0972541812377419,0.0972541812377419
"1308",-0.325145347824156,10.453340136085,0.0979159527557715,0.0979159527557715
"1309",-0.340207284089934,10.5748027219919,0.0985376009579163,0.0985376009579163
"1310",-0.355120433878787,10.6923532917615,0.0991192627595275,0.0991192627595275
"1311",-0.3698814472655,10.8059972165712,0.0996610826132882,0.0996610826132882
"1312",-0.384487051711414,10.9157414233135,0.100163212656987,0.100163212656987
"1313",-0.398934047732602,11.0215941116048,0.100625813125624,0.100625813125624
"1314",-0.413219304831268,11.1235646123903,0.101049052692151,0.101049052692151
"1315",-0.427339757275943,11.2216633880143,0.101433106587341,0.101433106587341
"1316",-0.441292402448134,11.3159020979033,0.101778156160104,0.101778156160104
"1317",-0.455074300634711,11.406293781716,0.102084390609203,0.102084390609203
"1318",-0.468682576614367,11.4928530298412,0.102352008427483,0.102352008427483
"1319",-0.482114423982003,11.5755960842364,0.102581219670901,0.102581219670901
"1320",-0.49536710838824,11.6545410122083,0.102772248240888,0.102772248240888
"1321",-0.50843797106272,11.7297080030672,0.102925332407277,0.102925332407277
"1322",-0.521324430486545,11.8011194195436,0.103040724756894,0.103040724756894
"1323",-0.534023981851615,11.8687995972023,0.103118692071414,0.103118692071414
"1324",-0.546534196898107,11.9327746673417,0.103159513424559,0.103159513424559
"1325",-0.558852722455553,11.9930722958661,0.103163477770038,0.103163477770038
"1326",-0.570977282086123,12.049721476204,0.103130881952302,0.103130881952302
"1327",-0.58290568111088,12.1027524841589,0.103062027393473,0.103062027393473
"1328",-0.594635809475922,12.1521968142091,0.102957218322451,0.102957218322451
"1329",-0.606165643292836,12.1980870777262,0.102816762315588,0.102816762315588
"1330",-0.617493245683796,12.2404570311164,0.10264097115581,0.10264097115581
"1331",-0.628616765778518,12.2793417077061,0.102430163470897,0.102430163470897
"1332",-0.63953443741885,12.3147775084633,0.102184668325393,0.102184668325393
"1333",-0.650244579374174,12.3468023141165,0.101904827536004,0.101904827536004
"1334",-0.660745590962127,12.3754555283527,0.101590997797152,0.101590997797152
"1335",-0.671035942002774,12.4007780050591,0.101243553198606,0.101243553198606
"1336",-0.681114167157468,12.4228118748755,0.100862886501963,0.100862886501963
"1337",-0.690978863090752,12.441600235897,0.100449409917207,0.100449409917207
"1338",-0.700628685384886,12.4571869028485,0.100003554925024,0.100003554925024
"1339",-0.7100623484145,12.4696162494195,0.0995257696583589,0.0995257696583589
"1340",-0.719278622902301,12.478933038429,0.0990165160074625,0.0990165160074625
"1341",-0.728276329828221,12.4851822674121,0.0984762674724121,0.0984762674724121
"1342",-0.737054338586423,12.4884090212085,0.0979055081703182,0.0979055081703182
"1343",-0.745611568685215,12.488658288781,0.0973047337532952,0.0973047337532952
"1344",-0.753946990406116,12.4859748651967,0.0966744521038204,0.0966744521038204
"1345",-0.762059625017117,12.4804033981547,0.0960151821801539,0.0960151821801539
"1346",-0.769948546593654,12.4719882818617,0.0953274534647414,0.0953274534647414
"1347",-0.777612884751687,12.460773400229,0.0946118060158694,0.0946118060158694
"1348",-0.785051826134714,12.4468018818868,0.093868789001782,0.093868789001782
"1349",-0.792264616299306,12.4301157969742,0.093098959940077,0.093098959940077
"1350",-0.799250558378674,12.4107559285806,0.0923028810988913,0.0923028810988913
"1351",-0.806009007958485,12.3887616640051,0.0914811113414959,0.0914811113414959
"1352",-0.812539370122494,12.3641709586732,0.0906342011431207,0.0906342011431207
"1353",-0.818841097245732,12.3370203580424,0.0897626906424296,0.0897626906424296
"1354",-0.824913688054404,12.307345107635,0.0888671086740523,0.0888671086740523
"1355",-0.830756687948578,12.2751793463353,0.0879479751080694,0.0879479751080694
"1356",-0.836369688935899,12.2405562743555,0.0870058041869553,0.0870058041869553
"1357",-0.84175233065597,12.2035083377824,0.0860411057332157,0.0860411057332157
"1358",-0.846904298115477,12.1640673178701,0.085054388685276,0.085054388685276
"1359",-0.851825316509885,12.1222643055465,0.0840461677777772,0.0840461677777772
"1360",-0.856515147000331,12.0781295915716,0.08301696663649,0.08301696663649
"1361",-0.860973582651738,12.0316924168486,0.0819673193028119,0.0819673193028119
"1362",-0.865200443918445,11.9829808167738,0.0808977710380654,0.0808977710380654
"1363",-0.869195574198508,11.9320215788034,0.0798088758442828,0.0798088758442828
"1364",-0.872958837651559,11.8788401812467,0.0787011948298854,0.0787011948298854
"1365",-0.876490117044528,11.8234607573271,0.07757529613105,0.07757529613105
"1366",-0.879789318158133,11.7659061457747,0.0764317543617646,0.0764317543617646
"1367",-0.882856382216339,11.7061979890462,0.0752711507039974,0.0752711507039974
"1368",-0.885691291626112,11.6443569050173,0.0740940736289361,0.0740940736289361
"1369",-0.888294071669771,11.5804028154968,0.0729011184609734,0.0729011184609734
"1370",-0.890664791951215,11.5143550975392,0.0716928870620625,0.0716928870620625
"1371",-0.892803564326254,11.4462325306907,0.0704699876890964,0.0704699876890964
"1372",-0.894710544139417,11.3760533925596,0.0692330337373651,0.0692330337373651
"1373",-0.896385934827768,11.3038356007628,0.0679826436138548,0.0679826436138548
"1374",-0.897829988265948,11.2295968620308,0.0667194390619124,0.0667194390619124
"1375",-0.899043001379888,11.1533549164924,0.0654440399578489,0.0654440399578489
"1376",-0.90002531547479,11.0751277555908,0.0641570613548355,0.0641570613548355
"1377",-0.900777317691786,10.9949337603961,0.0628591132176369,0.0628591132176369
"1378",-0.901299440646773,10.912791937703,0.0615507994002804,0.0615507994002804
"1379",-0.901592162047054,10.8287222285095,0.0602327184977043,0.0602327184977043
"1380",-0.901656001142926,10.7427456961078,0.058905465728171,0.058905465728171
"1381",-0.901491511396186,10.654884668567,0.0575696314816985,0.0575696314816985
"1382",-0.901099276612208,10.5651627311583,0.056225803852681,0.056225803852681
"1383",-0.900479909178973,10.4736045579249,0.0548745765175447,0.0548745765175447
"1384",-0.899634049150024,10.3802356453481,0.053516552361959,0.053516552361959
"1385",-0.89856236508506,10.2850818871067,0.0521523450625568,0.0521523450625568
"1386",-0.89726555304302,10.1881693051093,0.0507825802593349,0.0507825802593349
"1387",-0.895744334870819,10.0895239821716,0.0494078925932432,0.0494078925932432
"1388",-0.89399945698958,9.98917196572972,0.0480289227975137,0.0480289227975137
"1389",-0.892031688664538,9.88713919521679,0.0466463177668674,0.0466463177668674
"1390",-0.889841822939327,9.78345156656918,0.0452607272888473,0.0452607272888473
"1391",-0.887430679545641,9.67813501693391,0.043872798098514,0.043872798098514
"1392",-0.884799107200839,9.57121575223857,0.0424831713372591,0.0424831713372591
"1393",-0.881947985737468,9.46272074285856,0.0410924794249913,0.0410924794249913
"1394",-0.878878230110441,9.35267786391004,0.0397013432520591,0.0397013432520591
"1395",-0.87559079604652,9.24111570131915,0.0383103715917648,0.0383103715917648
"1396",-0.87208668459328,9.12806344936692,0.0369201578183886,0.0369201578183886
"1397",-0.868366946861038,9.01355072593923,0.0355312761618852,0.0355312761618852
"1398",-0.864432682266294,8.89760742123282,0.0341442783248849,0.0341442783248849
"1399",-0.86028503028756,8.7802636822629,0.032759687902992,0.032759687902992
"1400",-0.855925165612428,8.6615498391012,0.0313779953068648,0.0313779953068648
"1401",-0.851354294013381,8.54149623206419,0.0299996548575732,0.0299996548575732
"1402",-0.846573650840194,8.4201331841717,0.0286250832324863,0.0286250832324863
"1403",-0.841584502702585,8.29749109678056,0.0272546611693898,0.0272546611693898
"1404",-0.836388146462836,8.17360037883734,0.0258887380070215,0.0258887380070215
"1405",-0.830985907627339,8.04849132530099,0.0245276341448048,0.0245276341448048
"1406",-0.825379139440351,7.92219391481425,0.0231716442139373,0.0231716442139373
"1407",-0.819569222937061,7.79473747438961,0.0218210431391483,0.0218210431391483
"1408",-0.813557565379419,7.66615030358597,0.020476089101144,0.020476089101144
"1409",-0.80734559697118,7.53645923819469,0.0191370253225766,0.0191370253225766
"1410",-0.800934768126697,7.40568934493623,0.0178040823532161,0.0178040823532161
"1411",-0.794326545683414,7.273863768296,0.0164774768866213,0.0164774768866213
"1412",-0.787522414327381,7.1410037312247,0.0151574114440156,0.0151574114440156
"1413",-0.780523882447161,7.0071287061727,0.013844077737064,0.013844077737064
"1414",-0.773332488658982,6.87225664250566,0.0125376585859334,0.0125376585859334
"1415",-0.765949810603844,6.73640423083942,0.0112383288636482,0.0112383288636482
"1416",-0.758377471443396,6.59958726345055,0.00994625851842657,0.00994625851842657
"1417",-0.750617144765915,6.4618211473595,0.00866161470799906,0.00866161470799906
"1418",-0.742670558146214,6.32312119710697,0.0073845623076329,0.0073845623076329
"1419",-0.734539494965061,6.18350265200147,0.00611526497758814,0.00611526497758814
"1420",-0.726225795646204,6.04298074083624,0.00485388393843701,0.00485388393843701
"1421",-0.717731356929782,5.90157068860799,0.00360057467224266,0.00360057467224266
"1422",-0.7090581324816,5.75928766475731,0.00235548584691264,0.00235548584691264
"1423",-0.700208134692561,5.61614683114892,0.00111875839689275,0.00111875839689275
"1424",-0.691183435708848,5.47216328087058,-0.000109475739728101,-0.000109475739728101
"1425",-0.681986168730017,5.32735178760962,-0.00132909286189898,-0.00132909286189898
"1426",-0.672618527477243,5.18172681575395,-0.00253997605661579,-0.00253997605661579
"1427",-0.663082763460106,5.03530275376571,-0.00374201243879236,-0.00374201243879236
"1428",-0.653381182547745,4.88809407485143,-0.00493508854951311,-0.00493508854951311
"1429",-0.643516141351689,4.74011555878417,-0.00611908670931246,-0.00611908670931246
"1430",-0.633490042938867,4.59138246956962,-0.00729388268063106,-0.00729388268063106
"1431",-0.623305331550721,4.44191058884502,-0.00845934293694168,-0.00845934293694168
"1432",-0.612964488498519,4.29171622615554,-0.00961532249655481,-0.00961532249655481
"1433",-0.602470029273581,4.14081620586262,-0.0107616636733009,-0.0107616636733009
"1434",-0.591824500880379,3.98922778271233,-0.0118981951998189,-0.0118981951998189
"1435",-0.581030480411855,3.83696854899941,-0.0130247338757527,-0.0130247338757527
"1436",-0.570090575057269,3.68405637793751,-0.0141410874690058,-0.0141410874690058
"1437",-0.559007422580219,3.53050935131926,-0.0152470555859816,-0.0152470555859816
"1438",-0.547783693272767,3.3763457880902,-0.0163424300247562,-0.0163424300247562
"1439",-0.536422092906235,3.2215843543951,-0.017426995170732,-0.017426995170732
"1440",-0.52492536643058,3.0662442861667,-0.0185005273369867,-0.0185005273369867
"1441",-0.513296301796697,2.91034578617535,-0.019562795245976,-0.019562795245976
"1442",-0.501537733746331,2.75391024806691,-0.0206135613337363,-0.0206135613337363
"1443",-0.489652549081267,2.59696028883647,-0.0216525817527229,-0.0216525817527229
"1444",-0.47764368650022,2.43951969810175,-0.0226796079458522,-0.0226796079458522
"1445",-0.465514131964452,2.28161325452877,-0.023694389954599,-0.023694389954599
"1446",-0.45326691401131,2.12326651356476,-0.0246966801156319,-0.0246966801156319
"1447",-0.44090509677115,1.96450561111367,-0.0256862386111253,-0.0256862386111253
"1448",-0.428431774817647,1.80535702584199,-0.0266628384694815,-0.0266628384694815
"1449",-0.415850070075815,1.64584725818682,-0.0276262681245496,-0.0276262681245496
"1450",-0.403163128971899,1.48600266511884,-0.0285763324864048,-0.0285763324864048
"1451",-0.390374119471355,1.32584948085827,-0.0295128523072904,-0.0295128523072904
"1452",-0.377486229472591,1.1654138669869,-0.0304356613700375,-0.0304356613700375
"1453",-0.364502667904339,1.0047220679046,-0.0313446037141484,-0.0313446037141484
"1454",-0.351426660775488,0.843800534097132,-0.0322395312506242,-0.0322395312506242
"1455",-0.3382614436208,0.682675930695673,-0.0331202998710431,-0.0331202998710431
"1456",-0.325010255398753,0.521375115169007,-0.0339867671081555,-0.0339867671081555
"1457",-0.311676332105944,0.359925078539335,-0.0348387914503914,-0.0348387914503914
"1458",-0.298262903123395,0.198352865191621,-0.035676231903372,-0.035676231903372
"1459",-0.284773190541799,0.0366854997832494,-0.036498949810203,-0.036498949810203
"1460",-0.271210410720881,-0.125050116290257,-0.0373068110246728,-0.0373068110246728
"1461",-0.257577776829174,-0.28682736157861,-0.0380996865152371,-0.0380996865152371
"1462",-0.243878506265835,-0.448619989514582,-0.0388774519618585,-0.0388774519618585
"1463",-0.23011583412956,-0.610402140383531,-0.0396399866088381,-0.0396399866088381
"1464",-0.216293021953063,-0.772148221619318,-0.0403871716589548,-0.0403871716589548
"1465",-0.202413362571815,-0.933832614127088,-0.0411188893258037,-0.0411188893258037
"1466",-0.188480184532965,-1.09542942282179,-0.0418350221697725,-0.0418350221697725
"1467",-0.174496854155281,-1.25691232386416,-0.0425354513642084,-0.0425354513642084
"1468",-0.160466775934416,-1.418254377145,-0.0432200559652775,-0.0432200559652775
"1469",-0.146393391933838,-1.57942782879599,-0.0438887133788123,-0.0438887133788123
"1470",-0.132280179778315,-1.74040397467641,-0.044541300964245,-0.044541300964245
"1471",-0.118130648371422,-1.90115304578588,-0.0451777001996555,-0.0451777001996555
"1472",-0.103948334647481,-2.06164416517347,-0.045797799794845,-0.045797799794845
"1473",-0.0897368031637275,-2.2218454210191,-0.0464014960188777,-0.0464014960188777
"1474",-0.0754996415416319,-2.38172392028926,-0.0469886933189762,-0.0469886933189762
"1475",-0.0612404513509897,-2.54124580349467,-0.047559304665769,-0.047559304665769
"1476",-0.0469628436189066,-2.70037622063772,-0.0481132498800635,-0.0481132498800635
"1477",-0.0326704371893566,-2.85907925897477,-0.0486504546735344,-0.0486504546735344
"1478",-0.0183668567962223,-3.01731786342531,-0.0491708481592876,-0.0491708481592876
"1479",-0.00405573312279516,-3.17505374901115,-0.049674356754201,-0.049674356754201
"1480",0.0102592990119462,-3.3322474467125,-0.0501609011148308,-0.0501609011148308
"1481",0.0245746047857942,-3.48885847099925,-0.050630396063008,-0.050630396063008
"1482",0.0388865521469952,-3.64484544853368,-0.0510827508061118,-0.0510827508061118
"1483",0.0531915126772788,-3.80016622987833,-0.051517872002322,-0.051517872002322
"1484",0.0674858625933921,-3.95477803856101,-0.051935667561738,-0.051935667561738
"1485",0.081765984980309,-4.10863765135385,-0.0523360480932921,-0.0523360480932921
"1486",0.0960282674412953,-4.26170150075827,-0.05271892927611,-0.05271892927611
"1487",0.110269096209467,-4.41392570900977,-0.0530842356623844,-0.0530842356623844
"1488",0.124484851662873,-4.56526600174454,-0.053431902199415,-0.053431902199415
"1489",0.138671904543008,-4.71567745074844,-0.0537618757200175,-0.0537618757200175
"1490",0.152826611327256,-4.86511432879334,-0.0540741163946659,-0.0540741163946659
"1491",0.166945308740478,-5.01353009851919,-0.0543685971505443,-0.0543685971505443
"1492",0.181024313716134,-5.1608773627023,-0.0546453046739384,-0.0546453046739384
"1493",0.195059926318572,-5.30710780127252,-0.0549042416730944,-0.0549042416730944
"1494",0.209048438395524,-5.45217223912123,-0.0551454294279246,-0.0551454294279246
"1495",0.22298615065236,-5.59602082363796,-0.0553689122816091,-0.0553689122816091
"1496",0.236869381540028,-5.73860322315154,-0.0555747614032975,-0.0555747614032975
"1497",0.250694469288086,-5.87986893026267,-0.0557630758681968,-0.0557630758681968
"1498",0.264457776377255,-6.01976748026376,-0.0559339833484171,-0.0559339833484171
"1499",0.278155693898625,-6.15824852025498,-0.0560876396685532,-0.0560876396685532
"1500",0.291784645673945,-6.29526197357671,-0.0562242259985093,-0.0562242259985093
"1501",0.305341092415188,-6.43075825748252,-0.0563439471253214,-0.0563439471253214
"1502",0.318821534017936,-6.56468844272263,-0.0564470287900869,-0.0564470287900869
"1503",0.332222508544455,-6.69700440322248,-0.0565337115893904,-0.0565337115893904
"1504",0.345540594901449,-6.82765904071611,-0.0566042474934806,-0.0566042474934806
"1505",0.35877242033619,-6.95660653060945,-0.0566588992779182,-0.0566588992779182
"1506",0.371914662694196,-7.08380253743247,-0.0566979387187577,-0.0566979387187577
"1507",0.384964048986596,-7.20920440941345,-0.0567216464800678,-0.0567216464800678
"1508",0.397917351273743,-7.3327713024862,-0.0567303134165122,-0.0567303134165122
"1509",0.410771379155239,-7.45446425698525,-0.0567242389788111,-0.0567242389788111
"1510",0.423522973629949,-7.57424615828108,-0.056703731309533,-0.056703731309533
"1511",0.436169001615325,-7.69208159935609,-0.0566691105112039,-0.0566691105112039
"1512",0.448706352187884,-7.80793657086309,-0.0566207087442146,-0.0566207087442146
"1513",0.461131934652507,-7.92177793217147,-0.0565588690911613,-0.0565588690911613
"1514",0.47344267555333,-8.03357306247997,-0.0564839451754203,-0.0564839451754203
"1515",0.485635516131432,-8.14328972057689,-0.0563962984904085,-0.0563962984904085
"1516",0.497707411771852,-8.25089591785722,-0.0562962960820846,-0.0562962960820846
"1517",0.50965533231494,-8.35635984252839,-0.0561843106318281,-0.0561843106318281
"1518",0.521476264791293,-8.45964995927863,-0.0560607195046986,-0.0560607195046986
"1519",0.533167218718727,-8.56073519819687,-0.0559259037477073,-0.0559259037477073
"1520",0.54472522858912,-8.65958521156524,-0.0557802485054996,-0.0557802485054996
"1521",0.556147353362896,-8.75617080800308,-0.0556241414179119,-0.0556241414179119
"1522",0.567430681406147,-8.85046411825119,-0.0554579706334677,-0.0554579706334677
"1523",0.578572340034773,-8.94243848520081,-0.0552821229912054,-0.0552821229912054
"1524",0.589569502851504,-9.0320683606468,-0.0550969796760306,-0.0550969796760306
"1525",0.600419396952646,-9.11932911692544,-0.0549029124646059,-0.0549029124646059
"1526",0.611119303957828,-9.20419681108284,-0.0547002797183442,-0.0547002797183442
"1527",0.621666553833302,-9.28664794126191,-0.054489419396464,-0.054489419396464
"1528",0.632058524069628,-9.36665931674621,-0.0542706435109951,-0.0542706435109951
"1529",0.642292642367631,-9.44420798583875,-0.0540442354426715,-0.0540442354426715
"1530",0.652366387821036,-9.51927124841787,-0.0538104484811763,-0.0538104484811763
"1531",0.662277291474622,-9.59182678817026,-0.0535695082906206,-0.0535695082906206
"1532",0.672022934051292,-9.66185268067293,-0.0533216181334317,-0.0533216181334317
"1533",0.681600941933797,-9.72932734466798,-0.0530669613589987,-0.0530669613589987
"1534",0.691008985018156,-9.79422941635249,-0.0528057034818409,-0.0528057034818409
"1535",0.700244777387373,-9.85653750297214,-0.0525379959115738,-0.0525379959115738
"1536",0.709306075349877,-9.91622983082846,-0.0522639772971623,-0.0522639772971623
"1537",0.718190672979823,-9.97328378408584,-0.0519837745380115,-0.0519837745380115
"1538",0.726896398467222,-10.0276755404437,-0.0516975049144465,-0.0516975049144465
"1539",0.735421109288893,-10.0793798280587,-0.0514052758952432,-0.0514052758952432
"1540",0.74376269419835,-10.1283698346573,-0.0511071852604587,-0.0511071852604587
"1541",0.751919081337241,-10.1746172428862,-0.0508033237795794,-0.0508033237795794
"1542",0.759888246122853,-10.2180924336478,-0.0504937784741218,-0.0504937784741218
"1543",0.767668220884302,-10.2587648672423,-0.050178636906605,-0.050178636906605
"1544",0.775257101362732,-10.2966034958167,-0.0498579922167304,-0.0498579922167304
"1545",0.782653049984381,-10.3315772835806,-0.0495319464229049,-0.0495319464229049
"1546",0.789854300349689,-10.3636555627465,-0.0492006110262254,-0.0492006110262254
"1547",0.79685916267056,-10.3928081259067,-0.0488641058843817,-0.0488641058843817
"1548",0.803666026908138,-10.4190053070338,-0.0485225564456233,-0.0485225564456233
"1549",0.810273363020902,-10.442218006186,-0.0481760905716297,-0.0481760905716297
"1550",0.816679722115989,-10.4624175746479,-0.0478248360703856,-0.0478248360703856
"1551",0.822883737040551,-10.4795756876948,-0.0474689171478697,-0.0474689171478697
"1552",0.828884124529084,-10.4936642121462,-0.0471084513862522,-0.0471084513862522
"1553",0.83467969024978,-10.5046549780911,-0.0467435485716901,-0.0467435485716901
"1554",0.840269329052362,-10.5125197888836,-0.0463743109046835,-0.0463743109046835
"1555",0.845652021092294,-10.5172306411858,-0.0460008359951679,-0.0460008359951679
"1556",0.850826826075548,-10.518759986055,-0.0456232210075565,-0.0456232210075565
"1557",0.855792875168012,-10.5170811465997,-0.0452415651543861,-0.0452415651543861
"1558",0.860549363641188,-10.5121686396989,-0.0448559707180064,-0.0448559707180064
"1559",0.865095544413608,-10.5039983405408,-0.0444665440340216,-0.0444665440340216
"1560",0.869430720870923,-10.4925475671651,-0.0440733959037684,-0.0440733959037684
"1561",0.873554239522707,-10.4777950487598,-0.0436766415404018,-0.0436766415404018
"1562",0.877465483966797,-10.4597208260718,-0.0432764005777269,-0.0432764005777269
"1563",0.881163869824456,-10.4383061683301,-0.0428727949891242,-0.0428727949891242
"1564",0.884648843940036,-10.4135334546614,-0.0424659465278626,-0.0424659465278626
"1565",0.887919887914226,-10.3853859547933,-0.0420559763270742,-0.0420559763270742
"1566",0.890976520164294,-10.3538478390094,-0.0416430058935566,-0.0416430058935566
"1567",0.893818296649476,-10.3189043825425,-0.0412271593054721,-0.0412271593054721
"1568",0.896444813211595,-10.2805422424635,-0.0408085656119022,-0.0408085656119022
"1569",0.898855707254728,-10.2387499081262,-0.0403873594297088,-0.0403873594297088
"1570",0.901050661364508,-10.1935180227029,-0.0399636799219034,-0.0399636799219034
"1571",0.903029411519171,-10.1448395264989,-0.0395376695893738,-0.0395376695893738
"1572",0.904791747372022,-10.0927097122412,-0.0391094715082214,-0.0391094715082214
"1573",0.906337505314959,-10.0371261753734,-0.0386792254758702,-0.0386792254758702
"1574",0.907666564073198,-9.97808864889784,-0.0382470635413945,-0.0382470635413945
"1575",0.908778839487959,-9.91559874249455,-0.0378131033968669,-0.0378131033968669
"1576",0.909674281183581,-9.84965971957863,-0.0373774429867715,-0.0373774429867715
"1577",0.910352873014975,-9.78027626843604,-0.0369401577161947,-0.0369401577161947
"1578",0.910814631058332,-9.7074543532632,-0.0365012999992617,-0.0365012999992617
"1579",0.911059598246004,-9.63120118642597,-0.0360609020202235,-0.0360609020202235
"1580",0.911087841499443,-9.55152529696686,-0.0356189798338146,-0.0356189798338146
"1581",0.910899451924806,-9.46843674503061,-0.0351755365676972,-0.0351755365676972
"1582",0.910494540117647,-9.38194727730011,-0.0347305645553581,-0.0347305645553581
"1583",0.909873229144988,-9.29207037988689,-0.0342840476668947,-0.0342840476668947
"1584",0.909035647745531,-9.19882128321339,-0.0338359628298064,-0.0338359628298064
"1585",0.907981921997881,-9.10221687157139,-0.0333862812777215,-0.0333862812777215
"1586",0.906712170489189,-9.00227560775302,-0.0329349693850732,-0.0329349693850732
"1587",0.905226502193112,-8.89901752864004,-0.0324819874298283,-0.0324819874298283
"1588",0.903525018601297,-8.79246410844836,-0.0320272889933298,-0.0320272889933298
"1589",0.901607819732431,-8.68263796663848,-0.0315708218003156,-0.0315708218003156
"1590",0.899475012996657,-8.56956272538719,-0.0311125306705142,-0.0311125306705142
"1591",0.897126726232679,-8.45326301022173,-0.0306523628361772,-0.0306523628361772
"1592",0.89456311727446,-8.33376451127368,-0.0301902726163916,-0.0301902726163916
"1593",0.891784379442463,-8.21109418916138,-0.0297262243513366,-0.0297262243513366
"1594",0.888790747984278,-8.08528046295502,-0.0292601938697319,-0.0292601938697319
"1595",0.885582507363435,-7.95635328940407,-0.0287921690655376,-0.0287921690655376
"1596",0.882159993209521,-7.82434431450903,-0.0283221486314826,-0.0283221486314826
"1597",0.878523589037683,-7.68928709895532,-0.027850139784864,-0.027850139784864
"1598",0.874673724696916,-7.55121719341095,-0.0273761551853919,-0.0273761551853919
"1599",0.870610874088632,-7.41017210020114,-0.0269002075839436,-0.0269002075839436
"1600",0.866335553822357,-7.26619123582886,-0.0264223056772313,-0.0264223056772313
"1601",0.861848326665822,-7.11931584860983,-0.0259424523202312,-0.0259424523202312
"1602",0.857149798441459,-6.96958887395842,-0.0254606435144489,-0.0254606435144489
"1603",0.852240606995988,-6.8170547649801,-0.0249768687949171,-0.0249768687949171
"1604",0.847121418183222,-6.66175940489331,-0.0244911136696259,-0.0244911136696259
"1605",0.841792926936831,-6.50375007404883,-0.0240033619452329,-0.0240033619452329
"1606",0.836255855534442,-6.34307545254607,-0.0235135972190898,-0.0235135972190898
"1607",0.830510952726427,-6.1797856882695,-0.0230218053417744,-0.0230218053417744
"1608",0.824558990941502,-6.01393232156409,-0.0225279749735282,-0.0225279749735282
"1609",0.818400759891863,-5.84556805953055,-0.0220320962289375,-0.0220320962289375
"1610",0.812037063335164,-5.6747466475211,-0.0215341591680339,-0.0215341591680339
"1611",0.805468719538542,-5.50152282710259,-0.0210341504260036,-0.0210341504260036
"1612",0.798696562163085,-5.32595220632145,-0.0205320498330311,-0.0205320498330311
"1613",0.791721441007122,-5.14809105421891,-0.0200278287255315,-0.0200278287255315
"1614",0.784544227448531,-4.96799623715935,-0.0195214497482348,-0.0195214497482348
"1615",0.777165823558396,-4.78572526852743,-0.0190128680719655,-0.0190128680719655
"1616",0.769587169527443,-4.60133642707619,-0.0185020329393264,-0.0185020329393264
"1617",0.761809249490899,-4.41488900617308,-0.0179888879776442,-0.0179888879776442
"1618",0.753833099536759,-4.22644348247033,-0.0174733708328867,-0.0174733708328867
"1619",0.745659818276518,-4.03606155992799,-0.0169554129257143,-0.0169554129257143
"1620",0.737290569590817,-3.84380623652399,-0.0164349372249913,-0.0164349372249913
"1621",0.728726580249173,-3.64974190947867,-0.0159118552522266,-0.0159118552522266
"1622",0.71996913333732,-3.45393429679794,-0.0153860629574012,-0.0153860629574012
"1623",0.711019553594895,-3.2564501646399,-0.0148574338061427,-0.0148574338061427
"1624",0.701879202072449,-3.0573571353625,-0.0143258137519781,-0.0143258137519781
"1625",0.692549480095231,-2.85672351067595,-0.0137910193683786,-0.0137910193683786
"1626",0.683031827628203,-2.65461807770927,-0.0132528373977086,-0.0132528373977086
