"","sst","pden","chl","c"
"68",-0.00300656875636244,0.915811947581052,0.00435538767071737,0.00435538767071737
"69",0.000649592540126341,0.639053519746921,0.0109639436990149,0.0109639436990149
"70",0.00443877334432848,-0.472677206802664,0.00485714041489136,0.00485714041489136
"71",0.0031248058879736,-1.26320031525109,-0.00865463518814349,-0.00865463518814349
"72",-0.00265450293790476,-0.678838198911975,-0.0109357846223439,-0.0109357846223439
"73",-0.00602062649708366,0.424404161373149,-0.0012562181692023,-0.0012562181692023
"74",-0.00273503661833797,0.71012137457863,0.00534729478604276,0.00534729478604276
"75",0.00547101061355204,0.231780705427777,0.0039284564925225,0.0039284564925225
"76",0.0157345426338196,-0.29001593696954,-2.09393671053366e-05,-2.09393671053366e-05
"77",0.0162839873355028,-0.361411848057577,-0.00234679311757515,-0.00234679311757515
"78",-0.0104526203141529,0.261486534964285,-0.000940853761514115,-0.000940853761514115
"79",-0.0424667556630947,0.884884514150997,0.00273525282371814,0.00273525282371814
"80",-0.026504057340803,0.337700952752818,0.00306280032218932,0.00306280032218932
"81",0.0258024514264499,-0.845171869586115,-0.000898101102934424,-0.000898101102934424
"82",0.0421872049164465,-0.955247924028991,-0.00335240092337821,-0.00335240092337821
"83",0.0104742242389602,0.00446207221115055,-0.00179908019532353,-0.00179908019532353
"84",-0.016175484318052,0.614774764042111,0.000371172468612867,0.000371172468612867
"85",-0.0153393429159716,0.425808505106745,0.000975695360279971,0.000975695360279971
"86",-0.00427746913216394,-0.0636054996933228,0.000901802505937856,0.000901802505937856
"87",0.00431274770574475,-0.455746008857154,0.000806357933993542,0.000806357933993542
"88",0.00547876225334869,-0.392467718057827,0.000338735182705737,0.000338735182705737
"89",-0.00140790301635158,0.207710795728144,-0.000554702902460989,-0.000554702902460989
"90",-0.00678525373091,0.665965117653535,-0.00105066921091262,-0.00105066921091262
"91",-0.00199379550537923,0.362717502006327,-0.000477249701640401,-0.000477249701640401
"92",0.00858649512063286,-0.317370389724029,0.000524084196380918,0.000524084196380918
"93",0.0137993135823235,-0.610611217178667,0.000822467640165618,0.000822467640165618
"94",0.00820708818394012,-0.368115467340733,0.000256164207181098,0.000256164207181098
"95",-0.00746496718711121,0.127693143842334,-0.000637088028887251,-0.000637088028887251
"96",-0.0324811085033664,0.72993026671576,-0.00150222265764953,-0.00150222265764953
"97",-0.0454122117117588,1.00584793498513,-0.00128886873685157,-0.00128886873685157
"98",-0.00227448584479829,0.081000643039585,0.00140857657559195,0.00140857657559195
"99",0.073433050026825,-1.51716443945304,0.00413398649485026,0.00413398649485026
"100",0.0750929114284289,-1.54631963264404,0.00199337421796347,0.00199337421796347
"101",-0.0134287222578062,0.353180280885687,-0.00315713455043844,-0.00315713455043844
"102",-0.0723563142875432,1.69207047686352,-0.00417989203237788,-0.00417989203237788
"103",-0.0444003670813144,1.14486151128177,-0.000556053697257943,-0.000556053697257943
"104",0.00366631020494668,-0.0642552800652985,0.00209883317847206,0.00209883317847206
"105",0.0238156402381606,-0.961978707406154,0.00176833630326998,0.00176833630326998
"106",0.0307706019500002,-1.78365314585541,0.000370887686953926,0.000370887686953926
"107",0.0285536288074517,-1.74788545455455,-0.000858254537189277,-0.000858254537189277
"108",-0.00277639138762736,0.905280859035197,-0.00132111724596108,-0.00132111724596108
"109",-0.0454681903513921,4.17155047597782,-0.000400630267563183,-0.000400630267563183
"110",-0.0411598084649028,2.84140513286308,0.00116104638814072,0.00116104638814072
"111",0.0120246415735601,-2.25557862142401,0.00157071275327868,0.00157071275327868
"112",0.0432430455338404,-4.21627113298935,0.000402330114050887,0.000402330114050887
"113",0.0236105671403259,-1.45755843496652,-0.00093321373186571,-0.00093321373186571
"114",-0.00539171929380332,1.26124156767166,-0.00133855747554393,-0.00133855747554393
"115",-0.0172360691884536,1.74644832191307,-0.001071504635009,-0.001071504635009
"116",-0.0221539734385238,1.50023385232721,-0.000613684829531838,-0.000613684829531838
"117",-0.0191275368196922,0.933369596661046,0.000536961547794348,0.000536961547794348
"118",0.00858594380761341,-0.870974968303586,0.00266353485839919,0.00266353485839919
"119",0.0418451371826636,-2.67718019255145,0.00319424385685674,0.00319424385685674
"120",0.0298032252491848,-1.62494293800318,-0.000313614730385247,-0.000313614730385247
"121",-0.0210313911826987,1.4622766357728,-0.00399351282642053,-0.00399351282642053
"122",-0.0437031915258107,2.44117991991301,-0.0023842196317179,-0.0023842196317179
"123",-0.0187301184599161,0.622188307099808,0.00182407213571572,0.00182407213571572
"124",0.0112507006696374,-0.945473599637941,0.00232063686606277,0.00232063686606277
"125",0.0243659927658399,-0.956316549451515,-0.00144699462913142,-0.00144699462913142
"126",0.0329796780407795,-0.370914270746019,-0.00632562781653198,-0.00632562781653198
"127",0.027084981931285,0.190871695794742,-0.00611771893730849,-0.00611771893730849
"128",-0.0227137232128365,0.537104496524012,0.00617825937133152,0.00617825937133152
"129",-0.0772440816447058,0.341636632279721,0.0193164126513187,0.0193164126513187
"130",-0.0462179240937458,-0.251216472280516,0.00990938674429475,0.00990938674429475
"131",0.0448427910954039,-0.379407062400421,-0.0141182988144967,-0.0141182988144967
"132",0.0683642669549752,0.412464094719024,-0.0195079479697873,-0.0195079479697873
"133",0.0101212916736499,1.12207130175694,-0.00360206937234639,-0.00360206937234639
"134",-0.0294400038988032,0.531225752544239,0.00770000458877559,0.00770000458877559
"135",-0.0111375543248564,-1.39666833431478,0.00563441704424782,0.00563441704424782
"136",0.0309115984404941,-4.09805575620131,4.40139683009974e-05,4.40139683009974e-05
"137",0.0452943142839534,-4.41108103194908,-0.00132187198559168,-0.00132187198559168
"138",-0.0200283983664615,2.53467466592322,0.0037631742240972,0.0037631742240972
"139",-0.109518270834574,11.2112901068935,0.0080597085435439,0.0080597085435439
"140",-0.0748941080263936,7.41546198659055,0.000928088606046388,0.000928088606046388
"141",0.0632830965192143,-6.35877579377952,-0.0104604042885408,-0.0104604042885408
"142",0.113605079720712,-11.2339496910653,-0.00923689923812102,-0.00923689923812102
"143",0.0356256766512441,-3.44946221997517,0.00217568487215072,0.00217568487215072
"144",-0.0352563792794207,3.53263130006335,0.00820228784340051,0.00820228784340051
"145",-0.0390138142339831,3.86004794423783,0.00479546620703952,0.00479546620703952
"146",-0.0200099424493623,1.9880308033669,-0.00252128110841734,-0.00252128110841734
"147",-0.00657443702365799,0.698531644124993,-0.00869845313356777,-0.00869845313356777
"148",0.00319597096734063,-0.276932415632488,-0.00714960178873694,-0.00714960178873694
"149",0.0107329764309018,-1.11597948199761,0.00397607959990972,0.00397607959990972
"150",0.0124972674731772,-1.36466513815692,0.0127023451943578,0.0127023451943578
"151",0.0056390797081025,-0.635289104063169,0.0079123153659272,0.0079123153659272
"152",-0.0039867101343772,0.422846114575522,-0.00327741771239278,-0.00327741771239278
"153",-0.00771378876686438,0.825435759625068,-0.00775248120474229,-0.00775248120474229
"154",-0.00529718758280577,0.549219331765476,-0.00461577284367297,-0.00461577284367297
"155",-0.000789397825135948,0.0784936996925265,-0.000542508071651649,-0.000542508071651649
"156",0.00454427505255879,-0.412729411593773,0.00108651587142987,0.00108651587142987
"157",0.0091538460734928,-0.792259447176451,0.000708221745731781,0.000708221745731781
"158",0.00735839630743124,-0.591804493507818,3.50598533781e-05,3.50598533781e-05
"159",-0.0032234248484898,0.331085218281384,0.0005386542489266,0.0005386542489266
"160",-0.0129172065345213,1.07837501652513,0.00174687618684018,0.00174687618684018
"161",-0.0119079424165685,0.80233001711014,0.00239230334032486,0.00239230334032486
"162",-0.00572258560689102,0.0436315060947397,0.00266652776089766,0.00266652776089766
"163",-0.00190625219154856,-0.311146688182748,0.00220934986207236,0.00220934986207236
"164",0.00383590596770433,-0.371906181013262,-0.00076004175132349,-0.00076004175132349
"165",0.0188816705792541,-0.706999138193744,-0.00728911706136247,-0.00728911706136247
"166",0.0446117708169477,-1.51317091615558,-0.0169306852069963,-0.0169306852069963
"167",0.0467931370011275,-1.55881258388173,-0.0168435058196103,-0.0168435058196103
"168",-0.0306215473238059,1.18013571141203,0.0130471279346979,0.0130471279346979
"169",-0.126836111403907,4.5496655935794,0.048281252765825,0.048281252765825
"170",-0.0831735081490933,2.92239609269251,0.0294738569372731,0.0294738569372731
"171",0.0717484295719989,-2.62430658149898,-0.0297790619356476,-0.0297790619356476
"172",0.125518669371215,-4.49898637842162,-0.0482985695317674,-0.0482985695317674
"173",0.0365721157747548,-1.27609424699749,-0.0127902227766819,-0.0127902227766819
"174",-0.0422703863354264,1.54467248922455,0.0171736956301011,0.0171736956301011
"175",-0.0438661065604551,1.57922238233843,0.0171701695688199,0.0171701695688199
"176",-0.0173967651884056,0.608915085591405,0.00730955405392265,0.00730955405392265
"177",0.00300476561951533,-0.133728680041706,0.000350385630187001,0.000350385630187001
"178",0.0110428255394892,-0.407238999740067,-0.00311383591149305,-0.00311383591149305
"179",0.00563620642415806,-0.174236597203117,-0.00342462041225487,-0.00342462041225487
"180",-0.00265795920483306,0.1438234557919,-0.00206628798169952,-0.00206628798169952
"181",-0.00351045170061355,0.136312353682029,-0.000527868681755243,-0.000527868681755243
"182",0.000513574685357145,-0.0895807613844651,0.000425556740416881,0.000425556740416881
"183",0.00246989593637793,-0.22727031922192,0.000460773676752095,0.000460773676752095
"184",0.00123522698736503,-0.180993442176286,0.000109852274788327,0.000109852274788327
"185",5.32705974337542e-05,-0.0232535304677835,2.28212818734822e-05,2.28212818734822e-05
"186",0.00104683925897928,0.211382812555565,0.000388796765608622,0.000388796765608622
"187",0.00309142019618976,0.427215638767198,0.000912015239962887,0.000912015239962887
"188",0.00224939721077535,0.311582332336203,0.000693422287894192,0.000693422287894192
"189",-0.0030066194694818,-0.229076800612687,-0.000601608788966501,-0.000601608788966501
"190",-0.00689948717975892,-0.63360737838576,-0.00158816372197066,-0.00158816372197066
"191",-0.00377222905869037,-0.38834856917373,-0.000965580726691063,-0.000965580726691063
"192",0.00275429153850475,0.148692914287006,0.00036995164173721,0.00036995164173721
"193",0.00571102450133,0.348117515400718,0.000846642467939384,0.000846642467939384
"194",0.00408147957207684,0.19092163809174,0.00044021432777223,0.00044021432777223
"195",0.000541758498029073,0.0212919329285484,4.46174744521176e-05,4.46174744521176e-05
"196",-0.00388078197772104,0.0127131289673065,0.000122177393870288,0.000122177393870288
"197",-0.00763222341795333,0.100643657640625,0.000472728532526003,0.000472728532526003
"198",-0.00550768078770169,0.0721999045423884,0.000409019136890681,0.000409019136890681
"199",0.00392338765780259,-0.164825682395829,-0.000384486731155734,-0.000384486731155734
"200",0.0109270496490135,-0.336037415225182,-0.00103633880580214,-0.00103633880580214
"201",0.00669521057162826,-0.16323063483292,-0.00069849751751605,-0.00069849751751605
"202",-0.00253935466100385,0.18728375587647,-7.4397036175573e-06,-7.4397036175573e-06
"203",-0.00593188837171852,0.37010354610162,5.78570502155349e-05,5.78570502155349e-05
"204",-0.00320868498524966,0.296087700821067,-0.000260767912703227,-0.000260767912703227
"205",-0.000338698490124013,0.041670033887669,-5.77184863840916e-05,-5.77184863840916e-05
"206",-0.000331503764666841,-0.386776084700933,0.00120633283299439,0.00120633283299439
"207",-0.00203470174712918,-0.802911161794454,0.00274087222443265,0.00274087222443265
"208",-0.00160582462516261,-0.582255348055917,0.00194593441559002,0.00194593441559002
"209",0.00267525277505451,0.467468463461811,-0.00204686981042399,-0.00204686981042399
"210",0.00593253488382879,1.24866974543661,-0.00495851841246146,-0.00495851841246146
"211",0.00325932624155806,0.749274400863174,-0.00274493005789252,-0.00274493005789252
"212",-0.00219219643344463,-0.332171494128334,0.00196230254305974,0.00196230254305974
"213",-0.0044839004084717,-0.751508775917021,0.00413907259363035,0.00413907259363035
"214",-0.00300736279692746,-0.444513334586618,0.00300156368233966,0.00300156368233966
"215",-0.000385394415000424,-0.0520067581960169,0.000404313933471004,0.000404313933471004
"216",0.00226521411421758,0.115056455580451,-0.00295740721407047,-0.00295740721407047
"217",0.004226259389955,0.105297610484738,-0.00585487124928371,-0.00585487124928371
"218",0.00304618325403583,0.0757851438931446,-0.00418998132476786,-0.00418998132476786
"219",-0.00185710630704502,0.123808038425635,0.00317894827219653,0.00317894827219653
"220",-0.00551701092133842,0.152886068320282,0.00862381983748225,0.00862381983748225
"221",-0.00348741666046289,0.0275690456954393,0.00515391444096453,0.00515391444096453
"222",0.00107095726299967,-0.20515622460945,-0.00246820107663225,-0.00246820107663225
"223",0.00269083140700017,-0.374516328417856,-0.00559902670058581,-0.00559902670058581
"224",0.00132405993222435,-0.350440156040486,-0.00354124167617062,-0.00354124167617062
"225",0.000137914434604132,-0.0512718355589209,-0.000436691181288427,-0.000436691181288427
"226",0.000789400643634345,0.611612985237261,0.00175401010296315,0.00175401010296315
"227",0.0023402743253221,1.30529768163767,0.00278252387991687,0.00278252387991687
"228",0.00167695058973981,0.927738490153126,0.00187926286416968,0.00187926286416968
"229",-0.00240298687665323,-0.863248902050744,-0.000818520679640031,-0.000818520679640031
"230",-0.00537003230854738,-2.16955136391905,-0.00271358945919114,-0.00271358945919114
"231",-0.00282961249221572,-1.23501193650053,-0.00166967365651737,-0.00166967365651737
"232",0.00240351115230692,0.749753715557517,0.000764896425902012,0.000764896425902012
"233",0.00488448917912204,1.60435419456796,0.00183879637839287,0.00183879637839287
"234",0.00365307599449979,1.09025787534947,0.00123463098566415,0.00123463098566415
"235",0.000504297959529522,0.139354286366746,0.000149129149577271,0.000149129149577271
"236",-0.00401916860443318,-0.856206755400111,-0.000862681468235172,-0.000862681468235172
"237",-0.00818888368558254,-1.61155077278044,-0.0014840094663803,-0.0014840094663803
"238",-0.00610131891177864,-1.16083284589617,-0.000790280434573273,-0.000790280434573273
"239",0.00416828588037514,0.748389096097963,0.0011507342103796,0.0011507342103796
"240",0.0121891760189003,2.20283342274604,0.00202880781613585,0.00202880781613585
"241",0.00816807928958518,1.43984940742088,2.91122400350309e-05,2.91122400350309e-05
"242",-0.00138014649923143,-0.384673961960544,-0.00331750234164999,-0.00331750234164999
"243",-0.0052401400653933,-1.21729043780456,-0.00445618385444635,-0.00445618385444635
"244",-0.00376562258172544,-0.982333522141209,-0.00158309785259021,-0.00158309785259021
"245",-0.00360555743013581,-0.693112250777582,0.00486688947745512,0.00486688947745512
"246",-0.00774603152242698,-0.741292203529645,0.0141706869696839,0.0141706869696839
"247",-0.0094321739113472,-0.265884409717718,0.0163321401424042,0.0163321401424042
"248",0.00397897184212629,1.81639740947784,-0.00594471012289093,-0.00594471012289093
"249",0.0235954422739878,3.44869610218319,-0.0363306216718218,-0.0363306216718218
"250",0.0187882572932345,1.01492377854602,-0.0272741379926649,-0.0272741379926649
"251",-0.0090643295111095,-3.42535807174333,0.0167240800828655,0.0167240800828655
"252",-0.0212438321990531,-4.08535393614084,0.0347009197356767,0.0347009197356767
"253",-0.00723094293148871,-0.815040819490429,0.0114250071284854,0.0114250071284854
"254",0.00580603542926792,1.94141521935478,-0.0105113542502506,-0.0105113542502506
"255",0.00379754797950277,2.87192315948944,-0.0101990879470027,-0.0101990879470027
"256",-0.00553327168516297,3.64123376750288,-0.000286469081887644,-0.000286469081887644
"257",-0.00951683394419646,2.7823237867454,0.00594788366875762,0.00594788366875762
"258",0.00415568595318346,-3.32658267242309,-0.000182374281552115,-0.000182374281552115
"259",0.0240289415195539,-9.69771917288848,-0.0128946656804776,-0.0128946656804776
"260",0.017176560141472,-5.23793224285473,-0.0106199861978048,-0.0106199861978048
"261",-0.0129180926518741,6.52634486240609,0.00901325374286132,0.00901325374286132
"262",-0.0244607079201368,9.64967594064183,0.0221163810391175,0.0221163810391175
"263",-0.00823386666061956,2.19421960408367,0.0152505005870066,0.0152505005870066
"264",0.00622794238441943,-3.82003756902922,-0.00253522021256496,-0.00253522021256496
"265",0.00590467408396805,-3.82779030003713,-0.0235334049022961,-0.0235334049022961
"266",0.000947946851414557,-1.99832576138641,-0.0492325964538766,-0.0492325964538766
"267",0.000584270832074402,-0.388792596566555,-0.0479554274215372,-0.0479554274215372
"268",0.00709816223875823,1.54910572213694,0.0346415889206108,0.0346415889206108
"269",0.0107167447509474,2.71179551774386,0.13197197113167,0.13197197113167
"270",-0.000870443310737252,1.19931069845043,0.0818483490812474,0.0818483490812474
"271",-0.0163226236478617,-1.61495942398154,-0.0797346203296334,-0.0797346203296334
"272",-0.0140635111423948,-2.20195974802705,-0.131659690402207,-0.131659690402207
"273",0.00160634328996557,-0.447148293677193,-0.035966658360712,-0.035966658360712
"274",0.0110155303478046,0.837427585222045,0.0462091178948261,0.0462091178948261
"275",0.010321027167748,0.759748448841716,0.0477059419329063,0.0477059419329063
"276",0.00729078213496607,0.396371605201992,0.022304665359682,0.022304665359682
"277",0.000780565798979444,0.267336463920815,0.00268215974316871,0.00268215974316871
"278",-0.0143283361865228,0.103783372788426,-0.0118281183267331,-0.0118281183267331
"279",-0.0231909058560785,-0.300677824582987,-0.0172310453479734,-0.0172310453479734
"280",-0.00455936290446659,-0.622975332401368,-0.0086171860468122,-0.0086171860468122
"281",0.0236816878648066,-0.350902178828021,0.0062844648075308,0.0062844648075308
"282",0.0234723866087347,0.356144360178108,0.0123553653299802,0.0123553653299802
"283",-0.000437084339663038,0.720920161146716,0.0065598354564312,0.0065598354564312
"284",-0.0143492747107507,0.351297497030188,-0.0017267418024492,-0.0017267418024492
"285",-0.0106241194215359,-0.525673417456294,-0.00865352075772184,-0.00865352075772184
"286",-0.00302739896456078,-1.62712954788973,-0.0175902778570921,-0.0175902778570921
"287",0.00211401464840651,-1.76819451012778,-0.0189027543872167,-0.0189027543872167
"288",0.00505200677439599,0.904427048362787,0.0079647377637284,0.0079647377637284
"289",0.00440634475320906,4.27338952451565,0.0439479398854645,0.0439479398854645
"290",8.458145685885e-05,2.87075921690545,0.0329407746517297,0.0329407746517297
"291",-0.00292757907857127,-2.41628101798536,-0.0200642032888197,-0.0200642032888197
"292",-9.89611765692215e-05,-4.36931260671374,-0.0431618288558164,-0.0431618288558164
"293",0.00426029760258249,-1.41742724047793,-0.0171174381044575,-0.0171174381044575
"294",0.00272656498314027,1.39553904717863,0.00960338834743346,0.00960338834743346
"295",-0.00556076534053494,1.784009748818,0.0134326213950867,0.0134326213950867
"296",-0.0173505990772698,1.34422539389311,0.00982886597428063,0.00982886597428063
"297",-0.0186044461092154,0.663619774198859,0.00807717496062705,0.00807717496062705
"298",0.0113284668254474,-0.920155053328698,0.00362490925117874,0.00362490925117874
"299",0.0481406661792902,-2.29979996076231,-0.00601421332218013,-0.00601421332218013
"300",0.0309386767032972,-1.2207181916269,-0.0130458276524656,-0.0130458276524656
"301",-0.0283193620868649,1.40217799656114,-0.00839964859222929,-0.00839964859222929
"302",-0.0478373200013629,2.11635410815492,0.00312560168027868,0.00312560168027868
"303",-0.012695606471701,0.543104090926249,0.00930070475409833,0.00930070475409833
"304",0.0175520995067082,-0.71997151264392,0.00713023883400604,0.00713023883400604
"305",0.0171617230866615,-0.738269563076605,0.00139985565833538,0.00139985565833538
"306",0.00523108356179701,-0.473710628190012,-0.00505634561518963,-0.00505634561518963
"307",-0.00420564382292959,-0.372787559887648,-0.0100329969391734,-0.0100329969391734
"308",-0.0061568476634511,-0.104882535952763,-0.00736728380686343,-0.00736728380686343
"309",0.000267962729810842,0.447148953912519,0.00458711957201738,0.00458711957201738
"310",0.0060406794179154,0.743776803902055,0.013815858908119,0.013815858908119
"311",0.00290090867366646,0.303337421067625,0.00927071412762814,0.00927071412762814
"312",-0.0049627816725248,-0.446245663159178,-0.00176477255709673,-0.00176477255709673
"313",-0.00810048305117887,-0.711702471558625,-0.00675302192384691,-0.00675302192384691
"314",-0.00369099420856603,-0.334888018492005,-0.00576462097185495,-0.00576462097185495
"315",0.00526761257450817,0.380083524451927,-0.0054639645900499,-0.0054639645900499
"316",0.0165330995935936,1.25160027856818,-0.00833877014862846,-0.00833877014862846
"317",0.0187335791621808,1.44862097784752,-0.00643567411261477,-0.00643567411261477
"318",-0.00755164936998034,-0.463382463890179,0.0118101212027804,0.0118101212027804
"319",-0.042417076760164,-3.08245749106334,0.0303566870539324,0.0303566870539324
"320",-0.0298471836983321,-2.34578331179262,0.0148173291832669,0.0148173291832669
"321",0.025786042501261,1.45364376037099,-0.0219427885570111,-0.0219427885570111
"322",0.0532658457061938,3.20141440604265,-0.0295618486328014,-0.0295618486328014
"323",0.0265205814105257,1.41565578462512,-0.00519804406029714,-0.00519804406029714
"324",-0.0145561921371457,-0.594296758406403,0.0110417945915735,0.0110417945915735
"325",-0.0460309152201277,-1.19883141457817,0.0063703683918295,0.0063703683918295
"326",-0.076777659703068,-1.48053559024708,-0.00330372222139581,-0.00330372222139581
"327",-0.0634566126356524,-1.53672163155288,-0.00326766130913369,-0.00326766130913369
"328",0.0699402159712692,-0.0233067152259661,0.0124365778588654,0.0124365778588654
"329",0.209216134519492,2.42665646443056,0.0242081669229977,0.0242081669229977
"330",0.109974865888701,2.58209767070848,0.00366027485046323,0.00366027485046323
"331",-0.146567568809367,-0.174299830263425,-0.0287814417898821,-0.0287814417898821
"332",-0.209605700023113,-2.22657840262122,-0.0265629227705875,-0.0265629227705875
"333",-0.0428010694614362,-1.63159253844635,0.0039850217755997,0.0039850217755997
"334",0.0856277823957826,-0.251884184952005,0.0205903402173564,0.0205903402173564
"335",0.0778394431183106,0.477636104596581,0.0128345239746913,0.0128345239746913
"336",0.0293729546435547,1.02087601420021,-0.00336914232589978,-0.00336914232589978
"337",-0.00287635888500374,1.51462502700873,-0.0160803400207727,-0.0160803400207727
"338",-0.0168896708885631,0.968316746262755,-0.0138119707369604,-0.0138119707369604
"339",-0.0153750808156339,-0.900822777176866,0.00622078516493156,0.00622078516493156
"340",-0.00730194556988876,-2.22789376552771,0.0221283008103857,0.0221283008103857
"341",-0.000738710206914481,-1.3204265310897,0.0138763392901178,0.0138763392901178
"342",0.00222568136323473,0.590888854450589,-0.0058979857378132,-0.0058979857378132
"343",0.00203072692829295,1.3393672364755,-0.0139268751840436,-0.0139268751840436
"344",0.000858305382514095,0.807263757777822,-0.0084619332122685,-0.0084619332122685
"345",0.000179645008610701,0.0975045656383056,-0.000992172899199748,-0.000992172899199748
"346",-4.67355821400367e-05,-0.262083975360994,0.00278648253805888,0.00278648253805888
"347",-5.07931004518159e-06,-0.318511685703958,0.00327830842427696,0.00327830842427696
"348",0.000142888885630041,-0.224352480095534,0.00201551224805357,0.00201551224805357
"349",0.000235294311646914,-0.112333896631251,0.000524047278226921,0.000524047278226921
